order_item_id,order_id,product_id,qty,unit_price
4001,3001,2001,2,29.99
4002,3002,2004,1,249.00
4003,3003,2006,1,199.99
4004,3004,2008,1,129.99
4005,3005,2002,1,89.50
4006,3006,2010,1,149.00
4007,3007,2015,1,399.00
4008,3008,2005,2,54.99
4009,3009,2003,1,39.99
4010,3010,2007,1,79.99
4011,3011,2018,1,499.00
4012,3012,2012,1,179.00
4013,3013,2017,3,39.50
4014,3014,2019,2,24.99
4015,3015,2014,1,229.00
4016,3016,2020,1,199.00
4017,3017,2013,2,69.99
4018,3018,2011,1,289.00
4019,3019,2016,1,119.00
4020,3020,2009,1,99.00
